,MC_frame,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Chen,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Trnka,XLs_satif
4119,4119.0,0.25,0.25,0.8850574712643678
4120,4120.0,0.25,0.25,0.8888888888888888
4121,4121.0,0.25,0.25,0.8773946360153256
4122,4122.0,0.25,0.25,0.8888888888888888
4123,4123.0,0.25,0.25,0.8735632183908046
4124,4124.0,0.25,0.25,0.8773946360153256
4125,4125.0,0.25,0.25,0.89272030651341
4126,4126.0,0.25,0.25,0.896551724137931
4127,4127.0,0.25,0.25,0.89272030651341
4128,4128.0,0.25,0.25,0.8850574712643678
4129,4129.0,0.25,0.25,0.896551724137931
4130,4130.0,0.25,0.25,0.89272030651341
4131,4131.0,0.25,0.25,0.89272030651341
4132,4132.0,0.25,0.25,0.9003831417624522
4133,4133.0,0.25,0.25,0.9003831417624522
4134,4134.0,0.25,0.25,0.896551724137931
4135,4135.0,0.25,0.25,0.8888888888888888
4136,4136.0,0.25,0.25,0.8888888888888888
4137,4137.0,0.25,0.25,0.8888888888888888
4138,4138.0,0.25,0.25,0.8850574712643678
4139,4139.0,0.25,0.25,0.9003831417624522
4140,4140.0,0.25,0.25,0.8850574712643678
4141,4141.0,0.25,0.25,0.8888888888888888
4142,4142.0,0.25,0.25,0.89272030651341
4143,4143.0,0.25,0.25,0.89272030651341
4144,4144.0,0.25,0.25,0.89272030651341
4145,4145.0,0.25,0.25,0.89272030651341
4146,4146.0,0.25,0.25,0.896551724137931
4147,4147.0,0.25,0.25,0.8888888888888888
4148,4148.0,0.25,0.25,0.8812260536398467
4149,4149.0,0.25,0.25,0.8735632183908046
4150,4150.0,0.25,0.25,0.8850574712643678
4151,4151.0,0.25,0.25,0.8850574712643678
4152,4152.0,0.25,0.25,0.896551724137931
4153,4153.0,0.25,0.25,0.9003831417624522
4154,4154.0,0.25,0.25,0.9042145593869731
4155,4155.0,0.25,0.25,0.896551724137931
4156,4156.0,0.25,0.25,0.89272030651341
4157,4157.0,0.25,0.25,0.9003831417624522
4158,4158.0,0.25,0.25,0.8888888888888888
4159,4159.0,0.25,0.25,0.8697318007662835
4160,4160.0,0.25,0.25,0.9003831417624522
4161,4161.0,0.25,0.25,0.89272030651341
4162,4162.0,0.25,0.25,0.896551724137931
4163,4163.0,0.25,0.25,0.8888888888888888
4164,4164.0,0.25,0.25,0.896551724137931
4165,4165.0,0.25,0.25,0.8888888888888888
4166,4166.0,0.25,0.25,0.89272030651341
4167,4167.0,0.25,0.25,0.8812260536398467
4168,4168.0,0.25,0.25,0.89272030651341
4169,4169.0,0.25,0.25,0.8888888888888888
4170,4170.0,0.25,0.25,0.8850574712643678
4171,4171.0,0.25,0.25,0.89272030651341
4172,4172.0,0.25,0.25,0.9003831417624522
4173,4173.0,0.25,0.25,0.8888888888888888
4174,4174.0,0.25,0.25,0.89272030651341
4175,4175.0,0.25,0.25,0.9003831417624522
4176,4176.0,0.25,0.25,0.9042145593869731
4177,4177.0,0.25,0.25,0.9042145593869731
4178,4178.0,0.25,0.25,0.9042145593869731
4179,4179.0,0.25,0.25,0.8888888888888888
4180,4180.0,0.25,0.25,0.896551724137931
4181,4181.0,0.25,0.25,0.8888888888888888
4182,4182.0,0.25,0.25,0.8850574712643678
4183,4183.0,0.25,0.25,0.8850574712643678
4184,4184.0,0.25,0.25,0.8773946360153256
4185,4185.0,0.25,0.25,0.8773946360153256
4186,4186.0,0.25,0.25,0.8773946360153256
4187,4187.0,0.25,0.25,0.89272030651341
4188,4188.0,0.25,0.25,0.8888888888888888
4189,4189.0,0.25,0.25,0.9003831417624522
4190,4190.0,0.25,0.25,0.9003831417624522
4191,4191.0,0.25,0.25,0.9003831417624522
4192,4192.0,0.25,0.25,0.896551724137931
4193,4193.0,0.25,0.25,0.89272030651341
4194,4194.0,0.25,0.25,0.8773946360153256
4195,4195.0,0.25,0.25,0.8888888888888888
4196,4196.0,0.25,0.25,0.896551724137931
4197,4197.0,0.25,0.25,0.896551724137931
4198,4198.0,0.25,0.25,0.8888888888888888
4199,4199.0,0.25,0.25,0.89272030651341
4200,4200.0,0.25,0.25,0.89272030651341
4201,4201.0,0.25,0.25,0.89272030651341
4202,4202.0,0.25,0.25,0.8850574712643678
4203,4203.0,0.25,0.25,0.8888888888888888
4204,4204.0,0.25,0.25,0.89272030651341
4205,4205.0,0.25,0.25,0.8850574712643678
4206,4206.0,0.25,0.25,0.896551724137931
4207,4207.0,0.25,0.25,0.89272030651341
4208,4208.0,0.25,0.25,0.89272030651341
4209,4209.0,0.25,0.25,0.8850574712643678
4210,4210.0,0.25,0.25,0.89272030651341
4211,4211.0,0.25,0.25,0.9003831417624522
4212,4212.0,0.25,0.25,0.896551724137931
4213,4213.0,0.25,0.25,0.89272030651341
4214,4214.0,0.25,0.25,0.8888888888888888
4215,4215.0,0.25,0.25,0.8888888888888888
4216,4216.0,0.25,0.25,0.89272030651341
4217,4217.0,0.25,0.25,0.8888888888888888
4218,4218.0,0.25,0.25,0.89272030651341
4219,4219.0,0.25,0.25,0.8735632183908046
4220,4220.0,0.25,0.25,0.8850574712643678
4221,4221.0,0.25,0.25,0.89272030651341
4222,4222.0,0.25,0.25,0.8773946360153256
4223,4223.0,0.25,0.25,0.8850574712643678
4224,4224.0,0.25,0.25,0.8773946360153256
4225,4225.0,0.25,0.25,0.8773946360153256
4226,4226.0,0.25,0.25,0.8773946360153256
4227,4227.0,0.25,0.25,0.8812260536398467
4228,4228.0,0.25,0.25,0.8773946360153256
4229,4229.0,0.25,0.25,0.8697318007662835
4230,4230.0,0.25,0.25,0.8735632183908046
4231,4231.0,0.25,0.25,0.8735632183908046
4232,4232.0,0.25,0.25,0.8697318007662835
4233,4233.0,0.25,0.25,0.8735632183908046
4234,4234.0,0.25,0.25,0.8773946360153256
4235,4235.0,0.25,0.25,0.8888888888888888
4236,4236.0,0.25,0.25,0.89272030651341
4237,4237.0,0.25,0.25,0.896551724137931
4238,4238.0,0.25,0.25,0.8888888888888888
4239,4239.0,0.25,0.25,0.8888888888888888
4240,4240.0,0.25,0.25,0.8888888888888888
4241,4241.0,0.25,0.25,0.8888888888888888
4242,4242.0,0.25,0.25,0.8812260536398467
4243,4243.0,0.25,0.25,0.8812260536398467
4244,4244.0,0.25,0.25,0.8735632183908046
4245,4245.0,0.25,0.25,0.896551724137931
4246,4246.0,0.25,0.25,0.8888888888888888
4247,4247.0,0.25,0.25,0.8697318007662835
4248,4248.0,0.25,0.25,0.8697318007662835
4249,4249.0,0.25,0.25,0.8582375478927203
4250,4250.0,0.25,0.25,0.8659003831417624
4251,4251.0,0.25,0.25,0.8659003831417624
4252,4252.0,0.25,0.25,0.8850574712643678
4253,4253.0,0.25,0.25,0.896551724137931
4254,4254.0,0.25,0.25,0.8812260536398467
4255,4255.0,0.25,0.25,0.896551724137931
4256,4256.0,0.25,0.25,0.896551724137931
4257,4257.0,0.25,0.25,0.8850574712643678
4258,4258.0,0.25,0.25,0.8888888888888888
4259,4259.0,0.25,0.25,0.8888888888888888
4260,4260.0,0.25,0.25,0.8697318007662835
4261,4261.0,0.25,0.25,0.9003831417624522
4262,4262.0,0.25,0.25,0.8620689655172413
4263,4263.0,0.25,0.25,0.8773946360153256
4264,4264.0,0.25,0.25,0.89272030651341
4265,4265.0,0.25,0.25,0.8773946360153256
4266,4266.0,0.25,0.25,0.8812260536398467
4267,4267.0,0.25,0.25,0.8697318007662835
4268,4268.0,0.25,0.25,0.8850574712643678
4269,4269.0,0.25,0.25,0.8812260536398467
4270,4270.0,0.25,0.25,0.8850574712643678
4271,4271.0,0.25,0.25,0.8735632183908046
4272,4272.0,0.25,0.25,0.8888888888888888
4273,4273.0,0.25,0.25,0.8659003831417624
4274,4274.0,0.25,0.25,0.89272030651341
4275,4275.0,0.25,0.25,0.8735632183908046
4276,4276.0,0.25,0.25,0.8697318007662835
4277,4277.0,0.25,0.25,0.8697318007662835
4278,4278.0,0.25,0.25,0.8659003831417624
4279,4279.0,0.25,0.25,0.8659003831417624
4280,4280.0,0.25,0.25,0.8812260536398467
4281,4281.0,0.25,0.25,0.8812260536398467
4282,4282.0,0.25,0.25,0.8812260536398467
4283,4283.0,0.25,0.25,0.8850574712643678
4284,4284.0,0.25,0.25,0.8850574712643678
4285,4285.0,0.25,0.25,0.89272030651341
4286,4286.0,0.25,0.25,0.8888888888888888
4287,4287.0,0.25,0.25,0.8850574712643678
4288,4288.0,0.25,0.25,0.89272030651341
4289,4289.0,0.25,0.25,0.8850574712643678
4290,4290.0,0.25,0.25,0.89272030651341
4291,4291.0,0.25,0.25,0.8773946360153256
4292,4292.0,0.25,0.25,0.8735632183908046
4293,4293.0,0.25,0.25,0.8812260536398467
4294,4294.0,0.25,0.25,0.8812260536398467
4295,4295.0,0.25,0.25,0.8812260536398467
4296,4296.0,0.25,0.25,0.896551724137931
4297,4297.0,0.25,0.25,0.89272030651341
4298,4298.0,0.25,0.25,0.9003831417624522
4299,4299.0,0.25,0.25,0.896551724137931
4300,4300.0,0.25,0.25,0.89272030651341
4301,4301.0,0.25,0.25,0.896551724137931
4302,4302.0,0.25,0.25,0.8888888888888888
4303,4303.0,0.25,0.25,0.8850574712643678
4304,4304.0,0.25,0.25,0.8888888888888888
4305,4305.0,0.25,0.25,0.896551724137931
4306,4306.0,0.25,0.25,0.8773946360153256
4307,4307.0,0.25,0.25,0.8773946360153256
4308,4308.0,0.25,0.25,0.8659003831417624
4309,4309.0,0.25,0.25,0.8850574712643678
4310,4310.0,0.25,0.25,0.8850574712643678
4311,4311.0,0.25,0.25,0.8888888888888888
4312,4312.0,0.25,0.25,0.8812260536398467
4313,4313.0,0.25,0.25,0.8697318007662835
4314,4314.0,0.25,0.25,0.8697318007662835
4315,4315.0,0.25,0.25,0.8812260536398467
4316,4316.0,0.25,0.25,0.8888888888888888
4317,4317.0,0.25,0.25,0.89272030651341
4318,4318.0,0.25,0.25,0.8888888888888888
4319,4319.0,0.25,0.25,0.8888888888888888
4320,4320.0,0.25,0.25,0.8888888888888888
4321,4321.0,0.25,0.25,0.89272030651341
4322,4322.0,0.25,0.25,0.8812260536398467
4323,4323.0,0.25,0.25,0.8888888888888888
4324,4324.0,0.25,0.25,0.8659003831417624
4325,4325.0,0.25,0.25,0.89272030651341
4326,4326.0,0.25,0.25,0.8888888888888888
4327,4327.0,0.25,0.25,0.8773946360153256
4328,4328.0,0.25,0.25,0.8735632183908046
4329,4329.0,0.25,0.25,0.8697318007662835
4330,4330.0,0.25,0.25,0.8697318007662835
4331,4331.0,0.25,0.25,0.8659003831417624
4332,4332.0,0.25,0.25,0.8812260536398467
4333,4333.0,0.25,0.25,0.8697318007662835
4334,4334.0,0.25,0.25,0.8735632183908046
4335,4335.0,0.25,0.25,0.8697318007662835
4336,4336.0,0.25,0.25,0.8659003831417624
4337,4337.0,0.25,0.25,0.8659003831417624
4338,4338.0,0.25,0.25,0.8620689655172413
4339,4339.0,0.25,0.25,0.89272030651341
4340,4340.0,0.25,0.25,0.8850574712643678
4341,4341.0,0.25,0.25,0.8812260536398467
4342,4342.0,0.25,0.25,0.8735632183908046
4343,4343.0,0.25,0.25,0.8697318007662835
4344,4344.0,0.25,0.25,0.8773946360153256
4345,4345.0,0.25,0.25,0.8850574712643678
4346,4346.0,0.25,0.25,0.8850574712643678
4347,4347.0,0.25,0.25,0.89272030651341
4348,4348.0,0.25,0.25,0.896551724137931
4349,4349.0,0.25,0.25,0.8888888888888888
4350,4350.0,0.25,0.25,0.89272030651341
4351,4351.0,0.25,0.25,0.89272030651341
4352,4352.0,0.25,0.25,0.8850574712643678
4353,4353.0,0.25,0.25,0.8850574712643678
4354,4354.0,0.25,0.25,0.8888888888888888
4355,4355.0,0.25,0.25,0.8888888888888888
4356,4356.0,0.25,0.25,0.89272030651341
4357,4357.0,0.25,0.25,0.8812260536398467
4358,4358.0,0.25,0.25,0.9003831417624522
4359,4359.0,0.25,0.25,0.896551724137931
4360,4360.0,0.25,0.25,0.8888888888888888
4361,4361.0,0.25,0.25,0.8812260536398467
4362,4362.0,0.25,0.25,0.8773946360153256
4363,4363.0,0.25,0.25,0.8888888888888888
4364,4364.0,0.25,0.25,0.8888888888888888
4365,4365.0,0.25,0.25,0.9003831417624522
4366,4366.0,0.25,0.25,0.8888888888888888
4367,4367.0,0.25,0.25,0.8888888888888888
4368,4368.0,0.25,0.25,0.89272030651341
4369,4369.0,0.25,0.25,0.896551724137931
4370,4370.0,0.25,0.25,0.896551724137931
4371,4371.0,0.25,0.25,0.896551724137931
4372,4372.0,0.25,0.25,0.89272030651341
4373,4373.0,0.25,0.25,0.9003831417624522
4374,4374.0,0.25,0.25,0.8888888888888888
4375,4375.0,0.25,0.25,0.89272030651341
4376,4376.0,0.25,0.25,0.9003831417624522
4377,4377.0,0.25,0.25,0.8888888888888888
4378,4378.0,0.25,0.25,0.9003831417624522
4379,4379.0,0.25,0.25,0.8888888888888888
4380,4380.0,0.25,0.25,0.9003831417624522
4381,4381.0,0.25,0.25,0.896551724137931
4382,4382.0,0.25,0.25,0.8888888888888888
4383,4383.0,0.25,0.25,0.89272030651341
4384,4384.0,0.25,0.25,0.89272030651341
4385,4385.0,0.25,0.25,0.89272030651341
4386,4386.0,0.25,0.25,0.8850574712643678
4387,4387.0,0.25,0.25,0.89272030651341
4388,4388.0,0.25,0.25,0.896551724137931
4389,4389.0,0.25,0.25,0.896551724137931
4390,4390.0,0.25,0.25,0.9042145593869731
4391,4391.0,0.25,0.25,0.8888888888888888
4392,4392.0,0.25,0.25,0.89272030651341
4393,4393.0,0.25,0.25,0.896551724137931
4394,4394.0,0.25,0.25,0.9003831417624522
4395,4395.0,0.25,0.25,0.8888888888888888
4396,4396.0,0.25,0.25,0.896551724137931
4397,4397.0,0.25,0.25,0.9003831417624522
4398,4398.0,0.25,0.25,0.9003831417624522
4399,4399.0,0.25,0.25,0.8850574712643678
4400,4400.0,0.25,0.25,0.8888888888888888
4401,4401.0,0.25,0.25,0.89272030651341
4402,4402.0,0.25,0.25,0.896551724137931
4403,4403.0,0.25,0.25,0.896551724137931
4404,4404.0,0.25,0.25,0.896551724137931
4405,4405.0,0.25,0.25,0.89272030651341
4406,4406.0,0.25,0.25,0.896551724137931
4407,4407.0,0.25,0.25,0.9003831417624522
4408,4408.0,0.25,0.25,0.89272030651341
4409,4409.0,0.25,0.25,0.8888888888888888
4410,4410.0,0.25,0.25,0.89272030651341
4411,4411.0,0.25,0.25,0.9042145593869731
4412,4412.0,0.25,0.25,0.89272030651341
4413,4413.0,0.25,0.25,0.9042145593869731
4414,4414.0,0.25,0.25,0.896551724137931
4415,4415.0,0.25,0.25,0.896551724137931
4416,4416.0,0.25,0.25,0.89272030651341
4417,4417.0,0.25,0.25,0.89272030651341
4418,4418.0,0.25,0.25,0.8888888888888888
4419,4419.0,0.25,0.25,0.8773946360153256
4420,4420.0,0.25,0.25,0.8812260536398467
4421,4421.0,0.25,0.25,0.896551724137931
4422,4422.0,0.25,0.25,0.8888888888888888
4423,4423.0,0.25,0.25,0.896551724137931
4424,4424.0,0.25,0.25,0.8888888888888888
4425,4425.0,0.25,0.25,0.89272030651341
4426,4426.0,0.25,0.25,0.8888888888888888
4427,4427.0,0.25,0.25,0.89272030651341
4428,4428.0,0.25,0.25,0.896551724137931
4429,4429.0,0.25,0.25,0.896551724137931
4430,4430.0,0.25,0.25,0.896551724137931
4431,4431.0,0.25,0.25,0.89272030651341
4432,4432.0,0.25,0.25,0.8812260536398467
4433,4433.0,0.25,0.25,0.8888888888888888
4434,4434.0,0.25,0.25,0.8812260536398467
4435,4435.0,0.25,0.25,0.89272030651341
4436,4436.0,0.25,0.25,0.8812260536398467
4437,4437.0,0.25,0.25,0.8888888888888888
4438,4438.0,0.25,0.25,0.89272030651341
4439,4439.0,0.25,0.25,0.896551724137931
4440,4440.0,0.25,0.25,0.89272030651341
4441,4441.0,0.25,0.25,0.8888888888888888
4442,4442.0,0.25,0.25,0.8888888888888888
4443,4443.0,0.25,0.25,0.89272030651341
4444,4444.0,0.25,0.25,0.8888888888888888
4445,4445.0,0.25,0.25,0.896551724137931
4446,4446.0,0.25,0.25,0.9003831417624522
4447,4447.0,0.25,0.25,0.896551724137931
4448,4448.0,0.25,0.25,0.89272030651341
4449,4449.0,0.25,0.25,0.896551724137931
4450,4450.0,0.25,0.25,0.896551724137931
4451,4451.0,0.25,0.25,0.9003831417624522
4452,4452.0,0.25,0.25,0.8888888888888888
4453,4453.0,0.25,0.25,0.8888888888888888
4454,4454.0,0.25,0.25,0.896551724137931
4455,4455.0,0.25,0.25,0.8888888888888888
4456,4456.0,0.25,0.25,0.8888888888888888
4457,4457.0,0.25,0.25,0.89272030651341
4458,4458.0,0.25,0.25,0.8812260536398467
4459,4459.0,0.25,0.25,0.8850574712643678
4460,4460.0,0.25,0.25,0.8773946360153256
4461,4461.0,0.25,0.25,0.8850574712643678
4462,4462.0,0.25,0.25,0.8888888888888888
4463,4463.0,0.25,0.25,0.8850574712643678
4464,4464.0,0.25,0.25,0.8888888888888888
4465,4465.0,0.25,0.25,0.8888888888888888
4466,4466.0,0.25,0.25,0.8888888888888888
4467,4467.0,0.25,0.25,0.8888888888888888
4468,4468.0,0.25,0.25,0.89272030651341
4469,4469.0,0.25,0.25,0.89272030651341
4470,4470.0,0.25,0.25,0.8850574712643678
4471,4471.0,0.25,0.25,0.896551724137931
4472,4472.0,0.25,0.25,0.89272030651341
4473,4473.0,0.25,0.25,0.896551724137931
4474,4474.0,0.25,0.25,0.89272030651341
4475,4475.0,0.25,0.25,0.9003831417624522
4476,4476.0,0.25,0.25,0.896551724137931
4477,4477.0,0.25,0.25,0.896551724137931
4478,4478.0,0.25,0.25,0.896551724137931
4479,4479.0,0.25,0.25,0.8888888888888888
4480,4480.0,0.25,0.25,0.896551724137931
4481,4481.0,0.25,0.25,0.8888888888888888
4482,4482.0,0.25,0.25,0.8888888888888888
4483,4483.0,0.25,0.25,0.89272030651341
4484,4484.0,0.25,0.25,0.89272030651341
4485,4485.0,0.25,0.25,0.89272030651341
4486,4486.0,0.25,0.25,0.89272030651341
4487,4487.0,0.25,0.25,0.8888888888888888
4488,4488.0,0.25,0.25,0.8850574712643678
4489,4489.0,0.25,0.25,0.8850574712643678
4490,4490.0,0.25,0.25,0.896551724137931
4491,4491.0,0.25,0.25,0.89272030651341
4492,4492.0,0.25,0.25,0.896551724137931
4493,4493.0,0.25,0.25,0.89272030651341
4494,4494.0,0.25,0.25,0.89272030651341
4495,4495.0,0.25,0.25,0.8888888888888888
4496,4496.0,0.25,0.25,0.8850574712643678
4497,4497.0,0.25,0.25,0.8888888888888888
4498,4498.0,0.25,0.25,0.8888888888888888
4499,4499.0,0.25,0.25,0.8850574712643678
4500,4500.0,0.25,0.25,0.8888888888888888
4501,4501.0,0.25,0.25,0.89272030651341
4502,4502.0,0.25,0.25,0.9003831417624522
4503,4503.0,0.25,0.25,0.89272030651341
4504,4504.0,0.25,0.25,0.89272030651341
4505,4505.0,0.25,0.25,0.8812260536398467
4506,4506.0,0.25,0.25,0.8888888888888888
4507,4507.0,0.25,0.25,0.8850574712643678
4508,4508.0,0.25,0.25,0.8812260536398467
4509,4509.0,0.25,0.25,0.8888888888888888
4510,4510.0,0.25,0.25,0.8735632183908046
4511,4511.0,0.25,0.25,0.8812260536398467
4512,4512.0,0.25,0.25,0.8812260536398467
4513,4513.0,0.25,0.25,0.8850574712643678
4514,4514.0,0.25,0.25,0.8888888888888888
4515,4515.0,0.25,0.25,0.8812260536398467
4516,4516.0,0.25,0.25,0.89272030651341
4517,4517.0,0.25,0.25,0.8888888888888888
4518,4518.0,0.25,0.25,0.896551724137931
4519,4519.0,0.25,0.25,0.89272030651341
4520,4520.0,0.25,0.25,0.896551724137931
4521,4521.0,0.25,0.25,0.896551724137931
4522,4522.0,0.25,0.25,0.8888888888888888
4523,4523.0,0.25,0.25,0.89272030651341
4524,4524.0,0.25,0.25,0.896551724137931
4525,4525.0,0.25,0.25,0.896551724137931
4526,4526.0,0.25,0.25,0.9003831417624522
4527,4527.0,0.25,0.25,0.9042145593869731
4528,4528.0,0.25,0.25,0.9003831417624522
4529,4529.0,0.25,0.25,0.9042145593869731
4530,4530.0,0.25,0.25,0.896551724137931
4531,4531.0,0.25,0.25,0.896551724137931
4532,4532.0,0.25,0.25,0.89272030651341
4533,4533.0,0.25,0.25,0.8812260536398467
4534,4534.0,0.25,0.25,0.9042145593869731
4535,4535.0,0.25,0.25,0.9042145593869731
4536,4536.0,0.25,0.25,0.9003831417624522
4537,4537.0,0.25,0.25,0.9003831417624522
4538,4538.0,0.25,0.25,0.89272030651341
4539,4539.0,0.25,0.25,0.89272030651341
4540,4540.0,0.25,0.25,0.896551724137931
4541,4541.0,0.25,0.25,0.9003831417624522
4542,4542.0,0.25,0.25,0.89272030651341
4543,4543.0,0.25,0.25,0.9003831417624522
4544,4544.0,0.25,0.25,0.89272030651341
4545,4545.0,0.25,0.25,0.89272030651341
4546,4546.0,0.25,0.25,0.896551724137931
4547,4547.0,0.25,0.25,0.896551724137931
4548,4548.0,0.25,0.25,0.89272030651341
4549,4549.0,0.25,0.25,0.896551724137931
4550,4550.0,0.25,0.25,0.9003831417624522
4551,4551.0,0.25,0.25,0.9042145593869731
4552,4552.0,0.25,0.25,0.896551724137931
4553,4553.0,0.25,0.25,0.896551724137931
4554,4554.0,0.25,0.25,0.896551724137931
4555,4555.0,0.25,0.25,0.9003831417624522
4556,4556.0,0.25,0.25,0.9003831417624522
4557,4557.0,0.25,0.25,0.89272030651341
4558,4558.0,0.25,0.25,0.896551724137931
