,MC_frame,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Chen,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Trnka,XLs_satif
4559,4559.0,0.25,0.25,0.8850574712643678
4560,4560.0,0.25,0.25,0.8888888888888888
4561,4561.0,0.25,0.25,0.8812260536398467
4562,4562.0,0.25,0.25,0.896551724137931
4563,4563.0,0.25,0.25,0.8888888888888888
4564,4564.0,0.25,0.25,0.8812260536398467
4565,4565.0,0.25,0.25,0.8812260536398467
4566,4566.0,0.25,0.25,0.8850574712643678
4567,4567.0,0.25,0.25,0.8888888888888888
4568,4568.0,0.25,0.25,0.896551724137931
4569,4569.0,0.25,0.25,0.8888888888888888
4570,4570.0,0.25,0.25,0.89272030651341
4571,4571.0,0.25,0.25,0.8888888888888888
4572,4572.0,0.25,0.25,0.89272030651341
4573,4573.0,0.25,0.25,0.89272030651341
4574,4574.0,0.25,0.25,0.8773946360153256
4575,4575.0,0.25,0.25,0.89272030651341
4576,4576.0,0.25,0.25,0.896551724137931
4577,4577.0,0.25,0.25,0.89272030651341
4578,4578.0,0.25,0.25,0.896551724137931
4579,4579.0,0.25,0.25,0.89272030651341
4580,4580.0,0.25,0.25,0.896551724137931
4581,4581.0,0.25,0.25,0.8888888888888888
4582,4582.0,0.25,0.25,0.89272030651341
4583,4583.0,0.25,0.25,0.8888888888888888
4584,4584.0,0.25,0.25,0.8888888888888888
4585,4585.0,0.25,0.25,0.896551724137931
4586,4586.0,0.25,0.25,0.89272030651341
4587,4587.0,0.25,0.25,0.89272030651341
4588,4588.0,0.25,0.25,0.896551724137931
4589,4589.0,0.25,0.25,0.89272030651341
4590,4590.0,0.25,0.25,0.8812260536398467
4591,4591.0,0.25,0.25,0.8850574712643678
4592,4592.0,0.25,0.25,0.89272030651341
4593,4593.0,0.25,0.25,0.896551724137931
4594,4594.0,0.25,0.25,0.8850574712643678
4595,4595.0,0.25,0.25,0.8888888888888888
4596,4596.0,0.25,0.25,0.89272030651341
4597,4597.0,0.25,0.25,0.8850574712643678
4598,4598.0,0.25,0.25,0.9080459770114943
4599,4599.0,0.25,0.25,0.896551724137931
4600,4600.0,0.25,0.25,0.896551724137931
4601,4601.0,0.25,0.25,0.9003831417624522
4602,4602.0,0.25,0.25,0.89272030651341
4603,4603.0,0.25,0.25,0.896551724137931
4604,4604.0,0.25,0.25,0.896551724137931
4605,4605.0,0.25,0.25,0.9042145593869731
4606,4606.0,0.25,0.25,0.9042145593869731
4607,4607.0,0.25,0.25,0.8888888888888888
4608,4608.0,0.25,0.25,0.896551724137931
4609,4609.0,0.25,0.25,0.896551724137931
4610,4610.0,0.25,0.25,0.896551724137931
4611,4611.0,0.25,0.25,0.8812260536398467
4612,4612.0,0.25,0.25,0.8850574712643678
4613,4613.0,0.25,0.25,0.8850574712643678
4614,4614.0,0.25,0.25,0.89272030651341
4615,4615.0,0.25,0.25,0.8773946360153256
4616,4616.0,0.25,0.25,0.896551724137931
4617,4617.0,0.25,0.25,0.8850574712643678
4618,4618.0,0.25,0.25,0.896551724137931
4619,4619.0,0.25,0.25,0.896551724137931
4620,4620.0,0.25,0.25,0.8888888888888888
4621,4621.0,0.25,0.25,0.9003831417624522
4622,4622.0,0.25,0.25,0.8850574712643678
4623,4623.0,0.25,0.25,0.8850574712643678
4624,4624.0,0.25,0.25,0.89272030651341
4625,4625.0,0.25,0.25,0.9003831417624522
4626,4626.0,0.25,0.25,0.8850574712643678
4627,4627.0,0.25,0.25,0.8888888888888888
4628,4628.0,0.25,0.25,0.8888888888888888
4629,4629.0,0.25,0.25,0.89272030651341
4630,4630.0,0.25,0.25,0.896551724137931
4631,4631.0,0.25,0.25,0.896551724137931
4632,4632.0,0.25,0.25,0.896551724137931
4633,4633.0,0.25,0.25,0.896551724137931
4634,4634.0,0.25,0.25,0.896551724137931
4635,4635.0,0.25,0.25,0.8735632183908046
4636,4636.0,0.25,0.25,0.8888888888888888
4637,4637.0,0.25,0.25,0.896551724137931
4638,4638.0,0.25,0.25,0.896551724137931
4639,4639.0,0.25,0.25,0.896551724137931
4640,4640.0,0.25,0.25,0.8850574712643678
4641,4641.0,0.25,0.25,0.89272030651341
4642,4642.0,0.25,0.25,0.89272030651341
4643,4643.0,0.25,0.25,0.8888888888888888
4644,4644.0,0.25,0.25,0.89272030651341
4645,4645.0,0.25,0.25,0.896551724137931
4646,4646.0,0.25,0.25,0.896551724137931
4647,4647.0,0.25,0.25,0.8850574712643678
4648,4648.0,0.25,0.25,0.89272030651341
4649,4649.0,0.25,0.25,0.8850574712643678
4650,4650.0,0.25,0.25,0.8697318007662835
4651,4651.0,0.25,0.25,0.8812260536398467
4652,4652.0,0.25,0.25,0.8850574712643678
4653,4653.0,0.25,0.25,0.8812260536398467
4654,4654.0,0.25,0.25,0.8773946360153256
4655,4655.0,0.25,0.25,0.8888888888888888
4656,4656.0,0.25,0.25,0.89272030651341
4657,4657.0,0.25,0.25,0.896551724137931
4658,4658.0,0.25,0.25,0.896551724137931
4659,4659.0,0.25,0.25,0.89272030651341
4660,4660.0,0.25,0.25,0.8850574712643678
4661,4661.0,0.25,0.25,0.89272030651341
4662,4662.0,0.25,0.25,0.896551724137931
4663,4663.0,0.25,0.25,0.8888888888888888
4664,4664.0,0.25,0.25,0.89272030651341
4665,4665.0,0.25,0.25,0.8888888888888888
4666,4666.0,0.25,0.25,0.8850574712643678
4667,4667.0,0.25,0.25,0.8773946360153256
4668,4668.0,0.25,0.25,0.8773946360153256
4669,4669.0,0.25,0.25,0.8773946360153256
4670,4670.0,0.25,0.25,0.8697318007662835
4671,4671.0,0.25,0.25,0.8773946360153256
4672,4672.0,0.25,0.25,0.89272030651341
4673,4673.0,0.25,0.25,0.89272030651341
4674,4674.0,0.25,0.25,0.89272030651341
4675,4675.0,0.25,0.25,0.896551724137931
4676,4676.0,0.25,0.25,0.8812260536398467
4677,4677.0,0.25,0.25,0.8735632183908046
4678,4678.0,0.25,0.25,0.8850574712643678
4679,4679.0,0.25,0.25,0.8888888888888888
4680,4680.0,0.25,0.25,0.89272030651341
4681,4681.0,0.25,0.25,0.8888888888888888
4682,4682.0,0.25,0.25,0.896551724137931
4683,4683.0,0.25,0.25,0.896551724137931
4684,4684.0,0.25,0.25,0.8850574712643678
4685,4685.0,0.25,0.25,0.8850574712643678
4686,4686.0,0.25,0.25,0.8850574712643678
4687,4687.0,0.25,0.25,0.89272030651341
4688,4688.0,0.25,0.25,0.8888888888888888
4689,4689.0,0.25,0.25,0.9003831417624522
4690,4690.0,0.25,0.25,0.8812260536398467
4691,4691.0,0.25,0.25,0.8888888888888888
4692,4692.0,0.25,0.25,0.8888888888888888
4693,4693.0,0.25,0.25,0.896551724137931
4694,4694.0,0.25,0.25,0.8850574712643678
4695,4695.0,0.25,0.25,0.896551724137931
4696,4696.0,0.25,0.25,0.8888888888888888
4697,4697.0,0.25,0.25,0.8850574712643678
4698,4698.0,0.25,0.25,0.89272030651341
4699,4699.0,0.25,0.25,0.89272030651341
4700,4700.0,0.25,0.25,0.89272030651341
4701,4701.0,0.25,0.25,0.896551724137931
4702,4702.0,0.25,0.25,0.896551724137931
4703,4703.0,0.25,0.25,0.896551724137931
4704,4704.0,0.25,0.25,0.8850574712643678
4705,4705.0,0.25,0.25,0.896551724137931
4706,4706.0,0.25,0.25,0.896551724137931
4707,4707.0,0.25,0.25,0.9042145593869731
4708,4708.0,0.25,0.25,0.896551724137931
4709,4709.0,0.25,0.25,0.89272030651341
4710,4710.0,0.25,0.25,0.89272030651341
4711,4711.0,0.25,0.25,0.896551724137931
4712,4712.0,0.25,0.25,0.9003831417624522
4713,4713.0,0.25,0.25,0.9003831417624522
4714,4714.0,0.25,0.25,0.896551724137931
4715,4715.0,0.25,0.25,0.896551724137931
4716,4716.0,0.25,0.25,0.896551724137931
4717,4717.0,0.25,0.25,0.8888888888888888
4718,4718.0,0.25,0.25,0.8850574712643678
4719,4719.0,0.25,0.25,0.8850574712643678
4720,4720.0,0.25,0.25,0.8850574712643678
4721,4721.0,0.25,0.25,0.896551724137931
4722,4722.0,0.25,0.25,0.89272030651341
4723,4723.0,0.25,0.25,0.8850574712643678
4724,4724.0,0.25,0.25,0.8888888888888888
4725,4725.0,0.25,0.25,0.89272030651341
4726,4726.0,0.25,0.25,0.8888888888888888
4727,4727.0,0.25,0.25,0.89272030651341
4728,4728.0,0.25,0.25,0.89272030651341
4729,4729.0,0.25,0.25,0.8888888888888888
4730,4730.0,0.25,0.25,0.89272030651341
4731,4731.0,0.25,0.25,0.8850574712643678
4732,4732.0,0.25,0.25,0.89272030651341
4733,4733.0,0.25,0.25,0.89272030651341
4734,4734.0,0.25,0.25,0.89272030651341
4735,4735.0,0.25,0.25,0.8888888888888888
4736,4736.0,0.25,0.25,0.89272030651341
4737,4737.0,0.25,0.25,0.89272030651341
4738,4738.0,0.25,0.25,0.8850574712643678
4739,4739.0,0.25,0.25,0.896551724137931
4740,4740.0,0.25,0.25,0.8888888888888888
4741,4741.0,0.25,0.25,0.89272030651341
4742,4742.0,0.25,0.25,0.8773946360153256
4743,4743.0,0.25,0.25,0.89272030651341
4744,4744.0,0.25,0.25,0.89272030651341
4745,4745.0,0.25,0.25,0.8888888888888888
4746,4746.0,0.25,0.25,0.8888888888888888
4747,4747.0,0.25,0.25,0.8850574712643678
4748,4748.0,0.25,0.25,0.9003831417624522
4749,4749.0,0.25,0.25,0.89272030651341
4750,4750.0,0.25,0.25,0.896551724137931
4751,4751.0,0.25,0.25,0.8888888888888888
4752,4752.0,0.25,0.25,0.8850574712643678
4753,4753.0,0.25,0.25,0.8888888888888888
4754,4754.0,0.25,0.25,0.8850574712643678
4755,4755.0,0.25,0.25,0.8888888888888888
4756,4756.0,0.25,0.25,0.8888888888888888
4757,4757.0,0.25,0.25,0.8850574712643678
4758,4758.0,0.25,0.25,0.89272030651341
4759,4759.0,0.25,0.25,0.8888888888888888
4760,4760.0,0.25,0.25,0.8888888888888888
4761,4761.0,0.25,0.25,0.8888888888888888
4762,4762.0,0.25,0.25,0.8850574712643678
4763,4763.0,0.25,0.25,0.89272030651341
4764,4764.0,0.25,0.25,0.9003831417624522
4765,4765.0,0.25,0.25,0.8888888888888888
4766,4766.0,0.25,0.25,0.8620689655172413
4767,4767.0,0.25,0.25,0.89272030651341
4768,4768.0,0.25,0.25,0.89272030651341
4769,4769.0,0.25,0.25,0.896551724137931
4770,4770.0,0.25,0.25,0.89272030651341
4771,4771.0,0.25,0.25,0.8888888888888888
4772,4772.0,0.25,0.25,0.8850574712643678
4773,4773.0,0.25,0.25,0.896551724137931
4774,4774.0,0.25,0.25,0.896551724137931
4775,4775.0,0.25,0.25,0.896551724137931
4776,4776.0,0.25,0.25,0.896551724137931
4777,4777.0,0.25,0.25,0.9003831417624522
4778,4778.0,0.25,0.25,0.89272030651341
4779,4779.0,0.25,0.25,0.89272030651341
4780,4780.0,0.25,0.25,0.8850574712643678
4781,4781.0,0.25,0.25,0.9042145593869731
4782,4782.0,0.25,0.25,0.9042145593869731
4783,4783.0,0.25,0.25,0.8850574712643678
4784,4784.0,0.25,0.25,0.89272030651341
4785,4785.0,0.25,0.25,0.8850574712643678
4786,4786.0,0.25,0.25,0.8850574712643678
4787,4787.0,0.25,0.25,0.8773946360153256
4788,4788.0,0.25,0.25,0.8850574712643678
4789,4789.0,0.25,0.25,0.8850574712643678
4790,4790.0,0.25,0.25,0.896551724137931
4791,4791.0,0.25,0.25,0.89272030651341
4792,4792.0,0.25,0.25,0.896551724137931
4793,4793.0,0.25,0.25,0.9003831417624522
4794,4794.0,0.25,0.25,0.9003831417624522
4795,4795.0,0.25,0.25,0.896551724137931
4796,4796.0,0.25,0.25,0.9042145593869731
4797,4797.0,0.25,0.25,0.9042145593869731
4798,4798.0,0.25,0.25,0.9042145593869731
4799,4799.0,0.25,0.25,0.8888888888888888
4800,4800.0,0.25,0.25,0.8812260536398467
4801,4801.0,0.25,0.25,0.8735632183908046
4802,4802.0,0.25,0.25,0.8812260536398467
4803,4803.0,0.25,0.25,0.8735632183908046
4804,4804.0,0.25,0.25,0.8735632183908046
4805,4805.0,0.25,0.25,0.8812260536398467
4806,4806.0,0.25,0.25,0.89272030651341
4807,4807.0,0.25,0.25,0.896551724137931
4808,4808.0,0.25,0.25,0.9003831417624522
4809,4809.0,0.25,0.25,0.89272030651341
4810,4810.0,0.25,0.25,0.9003831417624522
4811,4811.0,0.25,0.25,0.9042145593869731
4812,4812.0,0.25,0.25,0.9003831417624522
4813,4813.0,0.25,0.25,0.896551724137931
4814,4814.0,0.25,0.25,0.9003831417624522
4815,4815.0,0.25,0.25,0.89272030651341
4816,4816.0,0.25,0.25,0.9003831417624522
4817,4817.0,0.25,0.25,0.9003831417624522
4818,4818.0,0.25,0.25,0.89272030651341
4819,4819.0,0.25,0.25,0.896551724137931
4820,4820.0,0.25,0.25,0.896551724137931
4821,4821.0,0.25,0.25,0.9003831417624522
4822,4822.0,0.25,0.25,0.9003831417624522
4823,4823.0,0.25,0.25,0.9003831417624522
4824,4824.0,0.25,0.25,0.9042145593869731
4825,4825.0,0.25,0.25,0.9003831417624522
4826,4826.0,0.25,0.25,0.896551724137931
4827,4827.0,0.25,0.25,0.8697318007662835
4828,4828.0,0.25,0.25,0.8773946360153256
4829,4829.0,0.25,0.25,0.896551724137931
4830,4830.0,0.25,0.25,0.9003831417624522
4831,4831.0,0.25,0.25,0.89272030651341
4832,4832.0,0.25,0.25,0.89272030651341
4833,4833.0,0.25,0.25,0.896551724137931
4834,4834.0,0.25,0.25,0.896551724137931
4835,4835.0,0.25,0.25,0.89272030651341
4836,4836.0,0.25,0.25,0.8888888888888888
4837,4837.0,0.25,0.25,0.896551724137931
4838,4838.0,0.25,0.25,0.8888888888888888
4839,4839.0,0.25,0.25,0.89272030651341
4840,4840.0,0.25,0.25,0.9042145593869731
4841,4841.0,0.25,0.25,0.89272030651341
4842,4842.0,0.25,0.25,0.896551724137931
4843,4843.0,0.25,0.25,0.8888888888888888
4844,4844.0,0.25,0.25,0.9003831417624522
4845,4845.0,0.25,0.25,0.9003831417624522
4846,4846.0,0.25,0.25,0.896551724137931
4847,4847.0,0.25,0.25,0.896551724137931
4848,4848.0,0.25,0.25,0.896551724137931
4849,4849.0,0.25,0.25,0.9003831417624522
4850,4850.0,0.25,0.25,0.8888888888888888
4851,4851.0,0.25,0.25,0.896551724137931
4852,4852.0,0.25,0.25,0.9003831417624522
4853,4853.0,0.25,0.25,0.896551724137931
4854,4854.0,0.25,0.25,0.896551724137931
4855,4855.0,0.25,0.25,0.89272030651341
4856,4856.0,0.25,0.25,0.896551724137931
4857,4857.0,0.25,0.25,0.89272030651341
4858,4858.0,0.25,0.25,0.89272030651341
4859,4859.0,0.25,0.25,0.89272030651341
4860,4860.0,0.25,0.25,0.89272030651341
4861,4861.0,0.25,0.25,0.89272030651341
4862,4862.0,0.25,0.25,0.896551724137931
4863,4863.0,0.25,0.25,0.896551724137931
4864,4864.0,0.25,0.25,0.8888888888888888
4865,4865.0,0.25,0.25,0.896551724137931
4866,4866.0,0.25,0.25,0.8888888888888888
4867,4867.0,0.25,0.25,0.8888888888888888
4868,4868.0,0.25,0.25,0.8812260536398467
4869,4869.0,0.25,0.25,0.8888888888888888
4870,4870.0,0.25,0.25,0.8850574712643678
4871,4871.0,0.25,0.25,0.8850574712643678
4872,4872.0,0.25,0.25,0.8888888888888888
4873,4873.0,0.25,0.25,0.8888888888888888
4874,4874.0,0.25,0.25,0.8850574712643678
4875,4875.0,0.25,0.25,0.8812260536398467
4876,4876.0,0.25,0.25,0.89272030651341
4877,4877.0,0.25,0.25,0.896551724137931
4878,4878.0,0.25,0.25,0.9003831417624522
4879,4879.0,0.25,0.25,0.89272030651341
4880,4880.0,0.25,0.25,0.8812260536398467
4881,4881.0,0.25,0.25,0.8735632183908046
4882,4882.0,0.25,0.25,0.89272030651341
4883,4883.0,0.25,0.25,0.896551724137931
4884,4884.0,0.25,0.25,0.8888888888888888
4885,4885.0,0.25,0.25,0.8812260536398467
4886,4886.0,0.25,0.25,0.8888888888888888
4887,4887.0,0.25,0.25,0.8888888888888888
4888,4888.0,0.25,0.25,0.896551724137931
4889,4889.0,0.25,0.25,0.8850574712643678
4890,4890.0,0.25,0.25,0.8735632183908046
4891,4891.0,0.25,0.25,0.8773946360153256
4892,4892.0,0.25,0.25,0.89272030651341
4893,4893.0,0.25,0.25,0.8812260536398467
4894,4894.0,0.25,0.25,0.8812260536398467
4895,4895.0,0.25,0.25,0.8812260536398467
4896,4896.0,0.25,0.25,0.8659003831417624
4897,4897.0,0.25,0.25,0.8888888888888888
4898,4898.0,0.25,0.25,0.8773946360153256
4899,4899.0,0.25,0.25,0.8735632183908046
4900,4900.0,0.25,0.25,0.8888888888888888
4901,4901.0,0.25,0.25,0.8697318007662835
4902,4902.0,0.25,0.25,0.8735632183908046
4903,4903.0,0.25,0.25,0.89272030651341
4904,4904.0,0.25,0.25,0.8773946360153256
4905,4905.0,0.25,0.25,0.8850574712643678
4906,4906.0,0.25,0.25,0.8697318007662835
4907,4907.0,0.25,0.25,0.8735632183908046
4908,4908.0,0.25,0.25,0.8735632183908046
4909,4909.0,0.25,0.25,0.8812260536398467
4910,4910.0,0.25,0.25,0.8850574712643678
4911,4911.0,0.25,0.25,0.8812260536398467
4912,4912.0,0.25,0.25,0.8773946360153256
4913,4913.0,0.25,0.25,0.8773946360153256
4914,4914.0,0.25,0.25,0.8697318007662835
4915,4915.0,0.25,0.25,0.8850574712643678
4916,4916.0,0.25,0.25,0.8773946360153256
4917,4917.0,0.25,0.25,0.8697318007662835
4918,4918.0,0.25,0.25,0.8697318007662835
4919,4919.0,0.25,0.25,0.8812260536398467
4920,4920.0,0.25,0.25,0.8812260536398467
4921,4921.0,0.25,0.25,0.8812260536398467
4922,4922.0,0.25,0.25,0.8812260536398467
4923,4923.0,0.25,0.25,0.8697318007662835
4924,4924.0,0.25,0.25,0.8620689655172413
4925,4925.0,0.25,0.25,0.8850574712643678
4926,4926.0,0.25,0.25,0.8659003831417624
4927,4927.0,0.25,0.25,0.8735632183908046
4928,4928.0,0.25,0.25,0.8697318007662835
4929,4929.0,0.25,0.25,0.8582375478927203
4930,4930.0,0.25,0.25,0.8812260536398467
4931,4931.0,0.25,0.25,0.8620689655172413
4932,4932.0,0.25,0.25,0.8582375478927203
4933,4933.0,0.25,0.25,0.8544061302681992
4934,4934.0,0.25,0.25,0.8659003831417624
4935,4935.0,0.25,0.25,0.8735632183908046
4936,4936.0,0.25,0.25,0.8735632183908046
4937,4937.0,0.25,0.25,0.8697318007662835
4938,4938.0,0.25,0.25,0.8812260536398467
4939,4939.0,0.25,0.25,0.8850574712643678
4940,4940.0,0.25,0.25,0.8850574712643678
4941,4941.0,0.25,0.25,0.8812260536398467
4942,4942.0,0.25,0.25,0.8850574712643678
4943,4943.0,0.25,0.25,0.8812260536398467
4944,4944.0,0.25,0.25,0.8773946360153256
4945,4945.0,0.25,0.25,0.8697318007662835
4946,4946.0,0.25,0.25,0.8659003831417624
4947,4947.0,0.25,0.25,0.8697318007662835
4948,4948.0,0.25,0.25,0.8735632183908046
4949,4949.0,0.25,0.25,0.8697318007662835
4950,4950.0,0.25,0.25,0.8773946360153256
4951,4951.0,0.25,0.25,0.8773946360153256
4952,4952.0,0.25,0.25,0.8735632183908046
4953,4953.0,0.25,0.25,0.8735632183908046
4954,4954.0,0.25,0.25,0.8582375478927203
4955,4955.0,0.25,0.25,0.8620689655172413
4956,4956.0,0.25,0.25,0.8773946360153256
4957,4957.0,0.25,0.25,0.8735632183908046
4958,4958.0,0.25,0.25,0.8659003831417624
4959,4959.0,0.25,0.25,0.8697318007662835
4960,4960.0,0.25,0.25,0.8773946360153256
4961,4961.0,0.25,0.25,0.8659003831417624
4962,4962.0,0.25,0.25,0.8659003831417624
4963,4963.0,0.25,0.25,0.8620689655172413
4964,4964.0,0.25,0.25,0.8544061302681992
4965,4965.0,0.25,0.25,0.8735632183908046
4966,4966.0,0.25,0.25,0.8773946360153256
4967,4967.0,0.25,0.25,0.8659003831417624
4968,4968.0,0.25,0.25,0.8850574712643678
4969,4969.0,0.25,0.25,0.8850574712643678
4970,4970.0,0.25,0.25,0.89272030651341
4971,4971.0,0.25,0.25,0.89272030651341
4972,4972.0,0.25,0.25,0.8812260536398467
4973,4973.0,0.25,0.25,0.89272030651341
4974,4974.0,0.25,0.25,0.8812260536398467
4975,4975.0,0.25,0.25,0.8697318007662835
4976,4976.0,0.25,0.25,0.8773946360153256
4977,4977.0,0.25,0.25,0.8659003831417624
4978,4978.0,0.25,0.25,0.8659003831417624
4979,4979.0,0.25,0.25,0.8773946360153256
4980,4980.0,0.25,0.25,0.8659003831417624
4981,4981.0,0.25,0.25,0.8812260536398467
4982,4982.0,0.25,0.25,0.89272030651341
4983,4983.0,0.25,0.25,0.8850574712643678
4984,4984.0,0.25,0.25,0.8850574712643678
4985,4985.0,0.25,0.25,0.8735632183908046
4986,4986.0,0.25,0.25,0.8850574712643678
4987,4987.0,0.25,0.25,0.89272030651341
4988,4988.0,0.25,0.25,0.8812260536398467
4989,4989.0,0.25,0.25,0.8697318007662835
4990,4990.0,0.25,0.25,0.8735632183908046
4991,4991.0,0.25,0.25,0.8659003831417624
4992,4992.0,0.25,0.25,0.8735632183908046
4993,4993.0,0.25,0.25,0.8850574712643678
4994,4994.0,0.25,0.25,0.8773946360153256
4995,4995.0,0.25,0.25,0.8850574712643678
4996,4996.0,0.25,0.25,0.8773946360153256
4997,4997.0,0.25,0.25,0.8697318007662835
4998,4998.0,0.25,0.25,0.8735632183908046
4999,4999.0,0.25,0.25,0.8773946360153256
